39;2022-03-23;Guiomar Aminta Jáuregui Romero;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=p_zUVB0AAAAJ;NA;NA;N/A;N/A;1;4;62;82;6;51;11
40;2022-03-23;Isaac Dyner Rezonzew;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=V303kkEAAAAJ;NA;NA;N/A;N/A;1;1;62;82;6;51;11
41;2022-03-23;Andrés Franco Herrera;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=X6RLS70AAAAJ;NA;NA;N/A;N/A;1;4;62;82;6;51;11
42;2022-03-23;Johana Santamaria;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=omp_6H8AAAAJ;NA;NA;N/A;N/A;1;1;62;82;6;51;11
43;2022-03-23;Alejandro Reyes Bermúdez;N/A;N/A;N/A;N/A;https://www.researchgate.net/profile/Alejandro-Reyes-Bermudez;NA;NA;N/A;N/A;2;1;62;82;7;51;11
44;2022-03-23;Juan Armando Sánchez Muñoz;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=l8nad3oAAAAJ;NA;NA;N/A;N/A;1;4;62;82;8;51;11
45;2022-03-23;Susana Caballero Gaitán;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=ArkqZi4AAAAJ;NA;NA;N/A;N/A;1;4;62;82;8;51;11
46;2022-03-23;Manu Forero Shelton;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=0_jvORsAAAAJ;NA;NA;N/A;N/A;1;1;62;82;8;51;11
47;2022-03-23;Jorge Higinio Maldonado;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=2tcrk6MAAAAJ;NA;NA;N/A;N/A;1;5;62;82;8;51;11
48;2022-03-23;Fredy Enrique Segura Quijano;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=xw2k1CIAAAAJ;NA;NA;N/A;N/A;1;4;62;82;8;51;11
49;2022-03-23;Andreas Reiber;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=L8xQBZ4AAAAJ;NA;NA;N/A;N/A;1;1;62;82;8;51;11
50;2022-03-23;Andrés Fernando González Barrios;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=xMIWHTQAAAAJ;NA;NA;N/A;N/A;1;1;62;82;8;51;11
51;2022-03-23;Fabio Arturo Rojas Mora;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=u3c6WXAAAAAJ;NA;NA;N/A;N/A;1;1;62;82;8;51;11
52;2022-03-23;Marcela Hernández Hoyos;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=9nnSYmMAAAAJ;NA;NA;N/A;N/A;1;1;62;82;8;51;11
53;2022-03-23;Silvia Restrepo Restrepo;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=7_dVIeAAAAAJ;NA;NA;N/A;N/A;1;4;62;82;8;51;11
54;2022-03-23;Catalina González Arango;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=KvbIIjYAAAAJ;NA;NA;N/A;N/A;1;4;62;82;8;51;11
55;2022-03-23;María del Carme Huguet Micheo;N/A;N/A;N/A;N/A;https://orcid.org/0000-0001-8025-2010;NA;NA;N/A;N/A;1;4;62;82;8;51;11
56;2022-03-23;María Alejandra Vélez Lesmes;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=7uFaGA0AAAAJ;NA;NA;N/A;N/A;1;5;62;82;8;51;11
57;2022-03-23;Gordon Wilmsmeier;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=utqkvlMAAAAJ;NA;NA;N/A;N/A;1;6;62;82;8;51;11
58;2022-03-23;Germán Bolívar;N/A;N/A;N/A;N/A;https://orcid.org/0000-0002-6169-9287;NA;NA;N/A;N/A;1;1;62;82;9;51;11
59;2022-03-23;Jaime Ricardo Cantera Kintz;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=WHq3ld4AAAAJ;NA;NA;N/A;N/A;1;4;62;82;9;51;11
60;2022-03-23;Alan Giraldo López;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=mvUuXBgAAAAJ;NA;NA;N/A;N/A;1;4;62;82;9;51;11
61;2022-03-23;Edgardo Londoño Cruz;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=9mkdNRwAAAAJ;NA;NA;N/A;N/A;1;8;62;82;9;51;11
62;2022-03-23;Enrique Javier Peña Salamanca;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=XxfOyOMAAAAJ;NA;NA;N/A;N/A;1;1;62;82;9;51;11
63;2022-03-23;Aceneth Perafán Cabrera;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=dlbJSawAAAAJ;NA;NA;N/A;N/A;1;5;62;82;9;51;11
64;2022-03-23;José Julián Tavera Vargas;N/A;N/A;N/A;N/A;https://orcid.org/0000-0003-4517-9238;NA;NA;N/A;N/A;1;1;62;82;9;51;11
65;2022-03-23;Fernando Zapata Rivera;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=T3XcbpMAAAAJ;NA;NA;N/A;N/A;1;4;62;82;9;51;11
66;2022-03-23;Julien Wist;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=9srGLuMAAAAJ;NA;NA;N/A;N/A;1;1;62;82;9;51;11
67;2022-03-23;Felipe García Vallejo;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=Lx7Yw3AAAAAJ;NA;NA;N/A;N/A;1;1;62;82;9;51;11
68;2022-03-23;Wilmar Loaiza Ceron;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=nlQ1014AAAAJ;NA;NA;N/A;N/A;1;4;62;82;9;51;11
69;2022-03-23;Carlos Alberto Zárate Yepes;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=i1TDWjcAAAAJ;NA;NA;N/A;N/A;1;5;62;82;2;51;11
70;2022-03-23;Luisa Fernanda Dueñas Montalvo;N/A;N/A;N/A;N/A;https://orcid.org/0000-0002-0756-826X;NA;NA;N/A;N/A;1;8;62;82;2;51;11
71;2022-03-23;Adriana Santos Martínez;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=U9GquEoAAAAJ;NA;NA;N/A;N/A;1;4;62;82;2;51;11
72;2022-03-23;Arturo Acero Pizarro;N/A;N/A;N/A;N/A;https://orcid.org/0000-0002-6637-9901;NA;NA;N/A;N/A;1;4;62;82;2;51;11
73;2022-03-23;Sven Eloy Zea Sjoberg;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=qkgY9FIAAAAJ;NA;NA;N/A;N/A;1;4;62;82;2;51;11
74;2022-03-23;Néstor Hernando Campos Campos;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=pp_X-PkAAAAJ;NA;NA;N/A;N/A;1;4;62;82;2;51;11
75;2022-03-23;Ángela Ines Guzmán Alvis;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=JVT6a_YAAAAJ;NA;NA;N/A;N/A;1;4;62;82;2;51;11
76;2022-03-23;Guillermo Duque Nivia;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=-iLUuEkAAAAJ;NA;NA;N/A;N/A;1;4;62;82;2;51;11
77;2022-03-23;John Josephraj Selvaraj;N/A;N/A;N/A;N/A;https://orcid.org/0000-0002-9195-4883;NA;NA;N/A;N/A;1;1;62;82;2;51;11
78;2022-03-23;Jose Igor Hleap Zapata;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=J2QlfkAAAAAJ;NA;NA;N/A;N/A;1;1;62;82;2;51;11
79;2022-03-23;Francisco Mauricio Toro Botero;N/A;N/A;N/A;N/A;https://orcid.org/0000-0001-8524-2014;NA;NA;N/A;N/A;1;4;62;82;2;51;11
80;2022-03-23;Gladys Rocío Bernal Franco;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=ZZytyf4AAAAJ;NA;NA;N/A;N/A;1;4;62;82;2;51;11
81;2022-03-23;Jaime Polania Vorenberg;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=yLL-YQgAAAAJ;NA;NA;N/A;N/A;1;4;62;82;2;51;11
82;2022-03-23;Ligia Estela Urrego Giraldo;N/A;N/A;N/A;N/A;https://orcid.org/0000-0002-4441-0074;NA;NA;N/A;N/A;1;4;62;82;2;51;11
83;2022-03-23;Evelio Andrés Gómez Giraldo;N/A;N/A;N/A;N/A;https://orcid.org/0000-0001-7103-9429;NA;NA;N/A;N/A;1;1;62;82;2;51;11
84;2022-03-23;Andrés Fernando Osorio Arias;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=uqyZzFcAAAAJ;NA;NA;N/A;N/A;1;4;62;82;2;51;11
85;2022-03-23;Andrés Ochoa Jaramillo;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=VAJ_JwYAAAAJ;NA;NA;N/A;N/A;1;4;62;82;2;51;11
86;2022-03-23;Clara Inés Villegas Palacio;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=ilTmL8AAAAAJ;NA;NA;N/A;N/A;1;5;62;82;2;51;11
87;2022-03-23;Jaime Ignacio Vélez Upegui;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=sMtclpsAAAAJ;NA;NA;N/A;N/A;1;1;62;82;2;51;11
88;2022-03-23;Germán Poveda Jaramillo;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=JhpJdJYAAAAJ;NA;NA;N/A;N/A;1;4;62;82;2;51;11
89;2022-03-23;Brigitte Gavio;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=DG8sqZcAAAAJ;NA;NA;N/A;N/A;1;4;62;82;2;51;11
90;2022-03-23;José Ernesto Mancera Pineda;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=-FAexQcAAAAJ;NA;NA;N/A;N/A;1;4;62;82;2;51;11
91;2022-03-23;Camilo Bernardo García;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=QH6dFpYAAAAJ;NA;NA;N/A;N/A;1;1;62;82;2;51;11
92;2022-03-23;Juan Manuel Díaz Merlano;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=TWJLDDMAAAAJ;NA;NA;N/A;N/A;1;4;62;82;2;51;11
93;2022-03-23;Leonardo Castellanos Hernández;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=UKVTq40AAAAJ;NA;NA;N/A;N/A;1;1;62;82;2;51;11
94;2022-03-23;Freddy Alejandro Ramos Rodríguez;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=Denh6lcAAAAJ;NA;NA;N/A;N/A;1;1;62;82;2;51;11
95;2022-03-23;Humberto Mayorga Wandurraga;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=DAwUECoAAAAJ;NA;NA;N/A;N/A;1;1;62;82;2;51;11
96;2022-03-23;Catalina Arévalo Ferro;N/A;N/A;N/A;N/A;https://orcid.org/0000-0003-1623-8614;NA;NA;N/A;N/A;1;1;62;82;2;51;11
97;2022-03-23;Luis Fernando Cadavid Gutiérrez;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=X8CJ9t4AAAAJ;NA;NA;N/A;N/A;1;4;62;82;2;51;11
98;2022-03-23;Nancy Liliana Villegas Bolaños;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=0hR6UHsAAAAJ;NA;NA;N/A;N/A;1;4;62;82;2;51;11
99;2022-03-23;Jaime Fernando González Mantilla;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=cPsKZW4AAAAJ;NA;NA;N/A;N/A;1;4;62;82;2;51;11
100;2022-03-23;Luis Gabriel Quintero Pinto;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=13j0hZkAAAAJ;NA;NA;N/A;N/A;1;1;62;82;2;51;11
101;2022-03-23;Yusmidia Solano Suárez;N/A;N/A;N/A;N/A;https://orcid.org/0000-0001-5604-9442;NA;NA;N/A;N/A;1;5;62;82;2;51;11
102;2022-03-23;Francisco José Avella Esquivel;N/A;N/A;N/A;N/A;0;NA;NA;N/A;N/A;1;5;62;82;2;51;11
103;2022-03-23;Fabián Adolfo Beethoven Zuleta Ruiz;N/A;N/A;N/A;N/A;https://orcid.org/0000-0002-5660-3973;NA;NA;N/A;N/A;1;5;62;82;2;51;11
104;2022-03-23;Gerard Olivar Tost;N/A;N/A;N/A;N/A;https://orcid.org/0000-0003-1862-4842;NA;NA;N/A;N/A;1;4;62;82;2;51;11
105;2022-03-23;Angela Milena Alzate Navarro;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=4JXriW4AAAAJ;NA;NA;N/A;N/A;1;5;62;82;2;51;11
106;2022-03-23;Gaspar Monsalve Mejía;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=yX6AtF8AAAAJ;NA;NA;N/A;N/A;1;4;62;82;2;51;11
107;2022-03-23;Clara Isabel Bermúdez Santana;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=YIl62-AAAAAJ;NA;NA;N/A;N/A;1;1;62;82;2;51;11
108;2022-03-23;Ana Isabel Márquez;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=p0nYzLwAAAAJ;NA;NA;N/A;N/A;1;5;62;82;2;51;11
109;2022-03-23;Juan David Osorio Cano;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=N1OdQkYAAAAJ;NA;NA;N/A;N/A;1;7;62;82;2;51;11
110;2022-03-23;Santiago Vargas Dominguez;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=9DDaTaAAAAAJ;NA;NA;N/A;N/A;1;3;62;82;2;51;11
111;2022-03-23;Dolly Montoya Castaño;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=qQSfM_QAAAAJ;NA;NA;N/A;N/A;1;1;62;82;2;51;11
112;2022-03-23;Diana Marcela Aragon Novoa;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=WPJjwj4AAAAJ;NA;NA;N/A;N/A;1;1;62;82;2;51;11
113;2022-03-23;Natalia Quiceno Toro;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=Pgdsn84AAAAJ;NA;NA;N/A;N/A;1;5;62;82;1;51;11
114;2022-03-23;Diego Javier Jiménez Avella;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=zStJb4wAAAAJ;NA;NA;N/A;N/A;1;8;62;82;8;51;11
115;2022-03-23;Phanor Montoya Maya;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=zccaEkIAAAAJ;NA;NA;N/A;N/A;2;8;62;82;10;51;11
116;2022-03-23;Manuel Enrique Sevilla Peñuela;N/A;N/A;N/A;N/A;https://orcid.org/0000-0003-1053-7955;NA;NA;N/A;N/A;2;5;62;82;11;51;11
117;2022-03-23;Achim Schlüter;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=L5ONyegAAAAJ;NA;NA;N/A;N/A;2;7;62;82;3;51;11
118;2022-03-23;Luis Alonso Gomez Lemos;N/A;N/A;N/A;N/A;0;NA;NA;N/A;N/A;1;8;62;82;2;51;11
119;2022-03-23;Alejandro Orfila Förster;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=JXrT2-0AAAAJ;NA;NA;N/A;N/A;2;9;62;82;12;51;11
120;2022-03-23;Horst Salzwedel;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=APsxZ8MAAAAJ;NA;NA;N/A;N/A;2;9;62;82;14;51;11
121;2022-03-23;Christian Winter;N/A;N/A;N/A;N/A;0;NA;NA;N/A;N/A;2;4;62;82;13;51;11
122;2022-03-23;Matthias Wolff;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=iBNCQNwAAAAJ;NA;NA;N/A;N/A;2;8;62;82;3;51;11
123;2022-03-23;David Alejandro Sánchez Núñez;N/A;N/A;N/A;N/A;https://scholar.google.com/citations?hl=es&user=5qH1uFoAAAAJ;NA;NA;N/A;N/A;1;8;62;82;2;51;11
